C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_53_814.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_53_814.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_53_814.jpg, -1, 1, 0, 30.0909
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_53_926.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_53_926.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_53_926.jpg, -0.6628, 1, 0, 30.18625
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_038.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_038.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_038.jpg, -0.3261901, 1, 0, 30.20322
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_144.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_144.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_144.jpg, -0.009635497, 1, 0, 30.18574
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_247.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_247.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_247.jpg, 0, 1, 0, 30.18958
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_349.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_349.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_349.jpg, 0, 1, 0, 30.19081
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_457.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_457.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_457.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_567.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_567.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_567.jpg, -0.3267311, 1, 0, 30.16953
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_670.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_670.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_670.jpg, -0.4060131, 1, 0, 30.17705
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_777.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_777.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_777.jpg, -0.1336053, 1, 0, 30.19308
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_54_888.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_54_888.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_54_888.jpg, 0, 1, 0, 30.18962
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_002.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_002.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_002.jpg, 0, 1, 0, 30.19026
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_141.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_141.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_141.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_252.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_252.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_252.jpg, -0.1529023, 1, 0, 30.18406
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_364.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_364.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_364.jpg, -0.4872337, 1, 0, 30.14548
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_469.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_469.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_469.jpg, -0.1693679, 1, 0, 30.19259
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_571.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_571.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_571.jpg, 0, 1, 0, 30.18901
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_680.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_680.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_680.jpg, 0, 1, 0, 30.19019
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_798.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_798.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_798.jpg, 0, 1, 0, 30.19031
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_55_904.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_55_904.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_55_904.jpg, 0, 1, 0, 30.19049
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_013.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_013.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_013.jpg, -0.2878945, 1, 0, 30.1703
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_124.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_124.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_124.jpg, 0, 1, 0, 30.18965
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_232.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_232.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_232.jpg, 0, 1, 0, 30.19009
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_339.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_339.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_339.jpg, -0.1708702, 1, 0, 30.18387
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_440.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_440.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_440.jpg, -0.260507, 1, 0, 30.18375
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_542.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_542.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_542.jpg, 0, 1, 0, 30.18773
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_654.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_654.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_654.jpg, 0, 1, 0, 30.19007
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_768.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_768.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_768.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_878.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_878.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_878.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_56_993.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_56_993.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_56_993.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_099.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_099.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_099.jpg, 0, 1, 0, 30.19031
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_207.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_207.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_207.jpg, 0, 1, 0, 30.19031
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_322.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_322.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_322.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_424.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_424.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_424.jpg, 0, 1, 0, 30.19029
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_526.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_526.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_526.jpg, 0, 1, 0, 30.19031
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_626.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_626.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_626.jpg, 0, 1, 0, 30.19027
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_729.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_729.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_729.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_843.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_843.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_843.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_57_945.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_57_945.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_57_945.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_046.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_046.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_046.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_148.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_148.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_148.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_257.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_257.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_257.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_359.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_359.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_359.jpg, 0, 1, 0, 30.19031
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_462.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_462.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_462.jpg, 0, 1, 0, 30.19029
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_582.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_582.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_582.jpg, 0, 1, 0, 30.19026
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_693.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_693.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_693.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_797.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_797.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_797.jpg, 0, 1, 0, 30.19036
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_58_909.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_58_909.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_58_909.jpg, 0, 1, 0, 30.19031
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_017.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_017.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_017.jpg, 0.3212503, 1, 0, 30.16927
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_124.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_124.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_124.jpg, 0, 1, 0, 30.18967
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_266.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_266.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_266.jpg, 0, 1, 0, 30.19021
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_388.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_388.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_388.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_507.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_507.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_507.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_614.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_614.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_614.jpg, 0, 1, 0, 30.19032
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_720.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_720.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_720.jpg, 0, 1, 0, 30.19029
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_821.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_821.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_821.jpg, 0, 1, 0, 30.19025
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_29_59_930.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_29_59_930.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_29_59_930.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_050.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_050.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_050.jpg, 0, 1, 0, 30.19032
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_156.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_156.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_156.jpg, 0, 1, 0, 30.19037
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_271.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_271.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_271.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_393.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_393.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_393.jpg, 0, 1, 0, 30.19031
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_521.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_521.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_521.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_644.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_644.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_644.jpg, 0, 1, 0, 30.19022
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_771.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_771.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_771.jpg, 0.3848352, 1, 0, 30.16386
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_875.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_875.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_875.jpg, 0.08046493, 1, 0, 30.1907
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_00_996.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_00_996.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_00_996.jpg, 0, 1, 0, 30.19002
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_01_105.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_01_105.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_01_105.jpg, 0, 1, 0, 30.19025
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_01_219.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_01_219.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_01_219.jpg, 0, 1, 0, 30.19032
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_01_339.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_01_339.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_01_339.jpg, 0, 1, 0, 30.1903
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_01_445.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_01_445.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_01_445.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_01_563.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_01_563.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_01_563.jpg, 0, 1, 0, 30.19028
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_01_671.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_01_671.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_01_671.jpg, 0.3252954, 1, 0, 30.16912
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_01_782.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_01_782.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_01_782.jpg, 0, 1, 0, 30.19004
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_01_888.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_01_888.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_01_888.jpg, 0, 1, 0, 30.18994
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_002.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_002.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_002.jpg, 0.1213863, 1, 0, 30.18635
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_108.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_108.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_108.jpg, 0.4409417, 1, 0, 30.15346
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_209.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_209.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_209.jpg, 0.7455044, 1, 0, 30.11413
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_316.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_316.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_316.jpg, 0.4632345, 1, 0, 30.18573
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_422.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_422.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_422.jpg, 0.105507, 1, 0, 30.19216
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_530.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_530.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_530.jpg, 0, 1, 0, 30.19036
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_652.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_652.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_652.jpg, -0.3645708, 1, 0, 30.15633
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_757.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_757.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_757.jpg, -0.08358251, 1, 0, 30.19074
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_862.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_862.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_862.jpg, 0, 1, 0, 30.18978
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_02_966.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_02_966.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_02_966.jpg, 0.1133947, 1, 0, 30.18426
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_071.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_071.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_071.jpg, 0.3945934, 1, 0, 30.15638
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_175.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_175.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_175.jpg, 0.1550513, 1, 0, 30.18951
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_279.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_279.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_279.jpg, 0, 1, 0, 30.19068
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_389.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_389.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_389.jpg, 0.04275733, 1, 0, 30.19046
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_494.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_494.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_494.jpg, 0.3230297, 1, 0, 30.16797
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_608.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_608.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_608.jpg, 0.6995718, 1, 0, 30.11891
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_713.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_713.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_713.jpg, 0.4170735, 1, 0, 30.19013
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_824.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_824.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_824.jpg, 0.05238212, 1, 0, 30.18893
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_03_943.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_03_943.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_03_943.jpg, 0, 1, 0, 30.19007
C:\Users\gopal\Desktop\sdc\IMG\center_2020_02_10_21_30_04_043.jpg, C:\Users\gopal\Desktop\sdc\IMG\left_2020_02_10_21_30_04_043.jpg, C:\Users\gopal\Desktop\sdc\IMG\right_2020_02_10_21_30_04_043.jpg, 0.06144883, 1, 0, 30.1895
